# LAMMPS data file written by OVITO Basic 3.8.4

135 atoms
3 atom types

0.0 11.9071464539 xlo xhi
0.0 11.9071464539 ylo yhi
0.0 11.9071464539 zlo zhi

Masses

1 47.867  # Ti
2 207.2  # Pb
3 15.9994  # O

Atoms  # full

1 1 1 0.0 1.984528372 1.984528372 1.984528372
2 1 1 0.0 1.984528372 1.984528372 5.953577485
3 1 1 0.0 1.984528372 1.984528372 9.922626067
4 1 1 0.0 1.984528372 5.953577485 1.984528372
5 1 1 0.0 1.984528372 5.953577485 5.953577485
6 1 1 0.0 1.984528372 5.953577485 9.922626067
7 1 1 0.0 1.984528372 9.922626067 1.984528372
8 1 1 0.0 1.984528372 9.922626067 5.953577485
9 1 1 0.0 1.984528372 9.922626067 9.922626067
10 1 1 0.0 5.953577485 1.984528372 1.984528372
11 1 1 0.0 5.953577485 1.984528372 5.953577485
12 1 1 0.0 5.953577485 1.984528372 9.922626067
13 1 1 0.0 5.953577485 5.953577485 1.984528372
14 1 1 0.0 5.953577485 5.953577485 5.953577485
15 1 1 0.0 5.953577485 5.953577485 9.922626067
16 1 1 0.0 5.953577485 9.922626067 1.984528372
17 1 1 0.0 5.953577485 9.922626067 5.953577485
18 1 1 0.0 5.953577485 9.922626067 9.922626067
19 1 1 0.0 9.922626067 1.984528372 1.984528372
20 1 1 0.0 9.922626067 1.984528372 5.953577485
21 1 1 0.0 9.922626067 1.984528372 9.922626067
22 1 1 0.0 9.922626067 5.953577485 1.984528372
23 1 1 0.0 9.922626067 5.953577485 5.953577485
24 1 1 0.0 9.922626067 5.953577485 9.922626067
25 1 1 0.0 9.922626067 9.922626067 1.984528372
26 1 1 0.0 9.922626067 9.922626067 5.953577485
27 1 1 0.0 9.922626067 9.922626067 9.922626067
28 1 2 0.0 0.0 0.0 0.0
29 1 2 0.0 0.0 0.0 3.969048936
30 1 2 0.0 0.0 0.0 7.938097872
31 1 2 0.0 0.0 3.969048936 0.0
32 1 2 0.0 0.0 3.969048936 3.969048936
33 1 2 0.0 0.0 3.969048936 7.938097872
34 1 2 0.0 0.0 7.938097872 0.0
35 1 2 0.0 0.0 7.938097872 3.969048936
36 1 2 0.0 0.0 7.938097872 7.938097872
37 1 2 0.0 3.969048936 0.0 0.0
38 1 2 0.0 3.969048936 0.0 3.969048936
39 1 2 0.0 3.969048936 0.0 7.938097872
40 1 2 0.0 3.969048936 3.969048936 0.0
41 1 2 0.0 3.969048936 3.969048936 3.969048936
42 1 2 0.0 3.969048936 3.969048936 7.938097872
43 1 2 0.0 3.969048936 7.938097872 0.0
44 1 2 0.0 3.969048936 7.938097872 3.969048936
45 1 2 0.0 3.969048936 7.938097872 7.938097872
46 1 2 0.0 7.938097872 0.0 0.0
47 1 2 0.0 7.938097872 0.0 3.969048936
48 1 2 0.0 7.938097872 0.0 7.938097872
49 1 2 0.0 7.938097872 3.969048936 0.0
50 1 2 0.0 7.938097872 3.969048936 3.969048936
51 1 2 0.0 7.938097872 3.969048936 7.938097872
52 1 2 0.0 7.938097872 7.938097872 0.0
53 1 2 0.0 7.938097872 7.938097872 3.969048936
54 1 2 0.0 7.938097872 7.938097872 7.938097872
55 1 3 0.0 1.984528372 0.0 1.984528372
56 1 3 0.0 1.984528372 0.0 5.953577485
57 1 3 0.0 1.984528372 0.0 9.922626067
58 1 3 0.0 1.984528372 3.969048936 1.984528372
59 1 3 0.0 1.984528372 3.969048936 5.953577485
60 1 3 0.0 1.984528372 3.969048936 9.922626067
61 1 3 0.0 1.984528372 7.938097872 1.984528372
62 1 3 0.0 1.984528372 7.938097872 5.953577485
63 1 3 0.0 1.984528372 7.938097872 9.922626067
64 1 3 0.0 5.953577485 0.0 1.984528372
65 1 3 0.0 5.953577485 0.0 5.953577485
66 1 3 0.0 5.953577485 0.0 9.922626067
67 1 3 0.0 5.953577485 3.969048936 1.984528372
68 1 3 0.0 5.953577485 3.969048936 5.953577485
69 1 3 0.0 5.953577485 3.969048936 9.922626067
70 1 3 0.0 5.953577485 7.938097872 1.984528372
71 1 3 0.0 5.953577485 7.938097872 5.953577485
